timestamp,px,py,pz,vx,vy,vz,q0,q1,q2,q3
2026-08-09 04:21:15+00:00,-3580.2537534904,5512.5208167743,-1868.5253690074,1.9676595785,-1.1866170007,-7.281566756,-0.4624824195,0.4628391515,-0.694365565,0.2995770245
2026-08-09 04:21:25+00:00,-3560.3537601161,5500.3103154716,-1941.222414837,2.0122951961,-1.2554574436,-7.2576844316,-0.262376697,0.5195841305,-0.792039606,0.184021909
2026-08-09 04:21:35+00:00,-3540.0086784224,5487.4122121332,-2013.6760820352,2.056676797,-1.324137141,-7.2328935773,-0.176947149,0.5282900175,-0.820538638,0.1277329535
2026-08-09 04:21:45+00:00,-3519.2210744392,5473.8281491395,-2085.8773212133,2.1007988394,-1.3926474833,-7.2071974118,-0.183447972,0.5140217225,-0.8339341615,0.081745488
2026-08-09 04:21:55+00:00,-3497.9935701674,5459.5598654994,-2157.8170924988,2.144655797,-1.4609798676,-7.1805992811,-0.295200325,0.490742197,-0.813052688,0.1047577745
2026-08-09 04:22:05+00:00,-3476.3288472116,5444.6091896354,-2229.4863773953,2.1882421713,-1.5291257039,-7.1531026528,-0.516792387,0.4366471615,-0.6943843285,0.2451434055
2026-08-09 04:22:15+00:00,-3454.2296362657,5428.9780210894,-2300.8762282017,2.2315525273,-1.5970764589,-7.1247110871,-0.51636023,0.43437293,-0.6883331835,0.266251196
2026-08-09 04:22:25+00:00,-3431.6987234969,5412.6683557742,-2371.9777105464,2.2745814475,-1.6648236097,-7.0954282711,-0.3169259275,0.4840720275,-0.800069736,0.1584949405
2026-08-09 04:22:35+00:00,-3408.738953804,5395.6822785668,-2442.78191506,2.3173235448,-1.7323586502,-7.0652580118,-0.233733631,0.4894707445,-0.8332043455,0.1075058095
2026-08-09 04:22:45+00:00,-3385.3532192513,5378.0219437351,-2513.2800059004,2.359773497,-1.7996731333,-7.0342042061,-0.2390583675,0.471845999,-0.8464184745,0.0615484895
2026-08-09 04:22:55+00:00,-3361.5444668102,5359.6896015413,-2583.4631643437,2.4019260019,-1.8667586262,-7.0022708764,-0.3499441695,0.448748061,-0.8184335615,0.0795660805
2026-08-09 04:23:05+00:00,-3337.3157012416,5340.6875906535,-2653.3226002541,2.4437757899,-1.9336067166,-6.9694621642,-0.570586408,0.4036533875,-0.683694568,0.209897192
2026-08-09 04:23:15+00:00,-3312.6699725019,5321.0183173313,-2722.8495996584,2.4853176577,-2.0002090535,-6.9357822969,-0.571149607,0.402761764,-0.676679929,0.231679437
2026-08-09 04:23:25+00:00,-3287.6103848216,5300.6842833336,-2792.0354694589,2.5265464244,-2.0665573041,-6.9012356269,-0.374624445,0.4452068975,-0.8023086335,0.133222372
2026-08-09 04:23:35+00:00,-3262.1400992099,5279.6880781604,-2860.8715486886,2.5674569437,-2.1326431598,-6.8658266236,-0.2909078535,0.4479369445,-0.8409565815,0.086701457
2026-08-09 04:23:45+00:00,-3236.2623198586,5258.0323570358,-2929.3492550771,2.6080441373,-2.198458375,-6.8295598394,-0.29416917,0.427193706,-0.8539392995,0.041925046
2026-08-09 04:23:55+00:00,-3209.9803045349,5235.7198700711,-2997.4600309524,2.648302951,-2.2639947269,-6.7924399501,-0.394701906,0.404186759,-0.8237829405,0.0471713475
2026-08-09 04:24:05+00:00,-3183.2973667076,5212.7534543492,-3065.1953542655,2.688228368,-2.3292440197,-6.754471747,-0.6170079505,0.36943738,-0.6744222985,0.1672476445
2026-08-09 04:24:15+00:00,-3156.2168609754,5189.1360107448,-3132.5467840979,2.7278154402,-2.3941981233,-6.715660101,-0.628645514,0.367333715,-0.6571917025,0.194858476
2026-08-09 04:24:25+00:00,-3128.7421947489,5164.8705342925,-3199.5059078099,2.7670592462,-2.4588489336,-6.6760100046,-0.437868029,0.402489117,-0.796625281,0.107991949
2026-08-09 04:24:35+00:00,-3100.8768299996,5139.9601061262,-3266.0643518246,2.8059549035,-2.5231883773,-6.6355265645,-0.3477802405,0.4033917285,-0.8439233605,0.064166811
2026-08-09 04:24:45+00:00,-3072.6242677386,5114.4078691776,-3332.2138260251,2.8444976002,-2.5872084488,-6.5942149629,-0.3477294395,0.3804625655,-0.8566318995,0.0226773335
2026-08-09 04:24:55+00:00,-3043.9880609633,5088.2170596982,-3397.9460722085,2.8826825527,-2.650901172,-6.5520805025,-0.4331053405,0.3563769475,-0.827791919,0.013257976
2026-08-09 04:25:05+00:00,-3014.9718160291,5061.3909990646,-3463.2528746159,2.9205050185,-2.7142586053,-6.5091285978,-0.656597074,0.332317473,-0.666103021,0.1214584075
2026-08-09 04:25:15+00:00,-2985.5791762062,5033.9330684001,-3528.126103174,2.9579603266,-2.7772728762,-6.4653647357,-0.6839038475,0.3291913205,-0.632080851,0.1561486475
2026-08-09 04:25:25+00:00,-2955.8138358655,5005.8467411956,-3592.5576633079,2.9950438365,-2.8399361458,-6.4207945215,-0.502900484,0.3568584325,-0.782841493,0.0830804385
2026-08-09 04:25:35+00:00,-2925.6795414722,4977.1355749948,-3656.5395062046,3.0317509507,-2.9022406127,-6.3754236702,-0.475995832,0.3501815145,-0.8034496385,0.0725916865
2026-08-09 04:25:45+00:00,-2895.1800742511,4947.8031849818,-3720.0636708577,3.0680771442,-2.9641785465,-6.3292579658,-0.6365057885,0.317755664,-0.6850702085,0.156749892
2026-08-09 04:25:55+00:00,-2864.3192655827,4917.8532776475,-3783.1222352873,3.1040179243,-3.025742254,-6.2823033087,-0.6680005945,0.2860560165,-0.6680504145,0.160174295
2026-08-09 04:26:05+00:00,-2833.1009976209,4887.2896423666,-3845.7073265279,3.1395688435,-3.0869240824,-6.2345657067,-0.6677725105,0.2229524115,-0.703812009,0.094977645
2026-08-09 04:26:15+00:00,-2801.529185095,4856.1161239964,-3907.8111614347,3.1747255273,-3.1477164521,-6.1860512331,-0.6657131165,0.162461944,-0.7273409085,0.037514877
2026-08-09 04:26:25+00:00,-2769.6077918886,4824.3366575334,-3969.4259993578,3.2094836356,-3.2081118237,-6.1367660754,0.65967588,-0.102526373,0.744332397,0.016892558
2026-08-09 04:26:35+00:00,-2737.3408312829,4791.9552595956,-4030.5441518435,3.2438388753,-3.2681027016,-6.0867165262,0.654534799,-0.0444570025,0.751605335,0.0685360625
2026-08-09 04:26:45+00:00,-2704.7323469239,4758.9760000769,-4091.1580221664,3.2777870271,-3.3276816647,-6.03590894,0.804808077,-0.044719805,0.588596182,0.0619567015
2026-08-09 04:26:55+00:00,-2671.7864305561,4725.4030377398,-4151.2600595,3.3113239078,-3.3868413357,-5.9843497835,0.917773655,-0.0564905475,0.3912914205,0.0373009405
2026-08-09 04:27:05+00:00,-2638.5072218927,4691.2406116135,-4210.8427683226,3.3444453829,-3.4455743842,-5.9320456256,0.863020421,-0.061668929,0.5005853565,0.028407695
2026-08-09 04:27:15+00:00,-2604.8988887783,4656.4930117521,-4269.8987466406,3.3771473926,-3.5038735555,-5.8790030937,0.726803907,-0.0539022865,0.684137499,0.02839906
2026-08-09 04:27:25+00:00,-2570.9656460475,4621.1646157056,-4328.4206416953,3.4094259149,-3.5617316422,-5.8252289251,0.693272888,-0.0350558225,0.719026273,0.033838006
2026-08-09 04:27:35+00:00,-2536.7117550247,4585.2598798487,-4386.4011590639,3.4412769779,-3.6191414865,-5.7707299566,0.6793681045,0.021686713,0.7294105425,0.0771292815
2026-08-09 04:27:45+00:00,-2502.1415029109,4548.7833092866,-4443.8330995451,3.4726966852,-3.6760960079,-5.7155130801,0.783040421,0.0333222655,0.613318434,0.0978663615
2026-08-09 04:27:55+00:00,-2467.2592227391,4511.7394951499,-4500.7093164355,3.5036811799,-3.7325881764,-5.6595852946,0.923810649,0.00969423,0.3712218835,0.093135489
2026-08-09 04:28:05+00:00,-2432.0692925042,4474.1331058658,-4557.0227243195,3.5342266567,-3.7886110143,-5.6029536962,0.9135523735,0.002070024,0.3992794505,0.0774189665
2026-08-09 04:28:15+00:00,-2396.5761138067,4435.9688562599,-4612.7663345866,3.5643293864,-3.8441576224,-5.5456254323,0.7851124585,0.016338065,0.6162177285,0.0600600265
2026-08-09 04:28:25+00:00,-2360.7841328718,4397.2515456164,-4667.9332143133,3.5939856808,-3.8992211553,-5.4876077549,0.7309714185,0.033208701,0.679390602,0.0548304465
2026-08-09 04:28:35+00:00,-2323.9731452285,4357.1951842207,-4723.6021567602,3.6237714117,-3.9548812487,-5.4277271137,0.7151914355,0.081493656,0.6891258815,0.0834596565
2026-08-09 04:28:45+00:00,-2288.3217440642,4318.1772851254,-4776.5094053609,3.6519444996,-4.0078719131,-5.3695335928,0.760296366,0.113486987,0.6283348365,0.1194381565
2026-08-09 04:28:55+00:00,-2251.6604014254,4277.8302560737,-4829.9052345123,3.6802399494,-4.0614457733,-5.3094919979,0.9129545005,0.0813703315,0.3742222195,0.1408924405
2026-08-09 04:29:05+00:00,-2214.7184074765,4236.9500375462,-4882.6973374366,3.7080747927,-4.1145098064,-5.2487908133,0.9416852315,0.061685856,0.3034668695,0.131649683
2026-08-09 04:29:15+00:00,-2177.5003773119,4195.541746964,-4934.8791690369,3.7354456447,-4.1670574969,-5.1874376702,0.8469888195,0.0805446745,0.516026939,0.099190185
2026-08-09 04:29:25+00:00,-2140.0109681023,4153.6105828012,-4986.4442460407,3.7623491649,-4.2190823887,-5.1254402994,0.770246351,0.0989686705,0.62519985,0.0777875855
2026-08-09 04:29:35+00:00,-2102.2548771368,4111.1618157606,-5037.3861548098,3.7887820683,-4.2705780859,-5.06280652,0.7526995515,0.135412549,0.6378897125,0.0905734025
2026-08-09 04:29:45+00:00,-2064.2368184044,4068.2007557328,-5087.6985826248,3.8147411473,-4.3215382742,-4.9995441914,0.76837984,0.180586943,0.600344532,0.1287137145
2026-08-09 04:29:55+00:00,-2025.193453489,4023.8583029208,-5138.3622846799,3.8407279929,-4.372959498,-4.9343773414,0.9105776895,0.1445621935,0.3477339105,0.17038536
2026-08-09 04:30:05+00:00,-1986.6607624791,3979.8789217535,-5187.3841786103,3.8657203603,-4.4228189545,-4.8698696994,0.9497188915,0.1153890055,0.2343901955,0.172570683
2026-08-09 04:30:15+00:00,-1947.1024593432,3934.5091785534,-5236.7187983263,3.890714783,-4.4731046454,-4.803449398,0.878840963,0.1382228115,0.4380278145,0.1290916315
2026-08-09 04:30:25+00:00,-1908.0747806032,3889.5339493971,-5284.4253469069,3.9147280575,-4.5218384406,-4.7377294684,0.802773161,0.1597480815,0.5665033325,0.0954451505
2026-08-09 04:30:35+00:00,-1868.8094182069,3844.0742170986,-5331.4717417623,3.938252191,-4.570005921,-4.6714218263,0.783964515,0.193106188,0.581320814,0.1008749245
2026-08-09 04:30:45+00:00,-1829.3112636564,3798.1356541265,-5377.8521642947,3.9612843438,-4.6176012027,-4.6045347528,0.761682467,0.2600561555,0.5775429485,0.136582423
2026-08-09 04:30:55+00:00,-1789.5852521881,3751.7240149585,-5423.5608594089,3.9838217202,-4.6646184626,-4.5370766294,0.874994608,0.2337311575,0.3766399135,0.1946703825
2026-08-09 04:31:05+00:00,-1749.6363605954,3704.8451283515,-5468.5921417481,4.0058615805,-4.7110519367,-4.469055928,0.9415168925,0.1815697615,0.165331499,0.2307463065
2026-08-09 04:31:15+00:00,-1709.4695580577,3657.5048344466,-5512.9404495185,4.0274012721,-4.7568959656,-4.4004811205,0.919775914,0.194657744,0.2799243115,0.1943270705
2026-08-09 04:31:25+00:00,-1669.0898681027,3609.7090676221,-5556.6002741634,4.0484381815,-4.8021449394,-4.331360797,0.835686459,0.231012623,0.4802521825,0.1327371535
2026-08-09 04:31:35+00:00,-1628.5023373002,3561.4638148198,-5599.5661978105,4.0689697612,-4.846793329,-4.2617036061,0.80866718,0.2552520815,0.5161426915,0.120417977
2026-08-09 04:31:45+00:00,-1587.7120237358,3512.7750970543,-5641.8329029408,4.0889935391,-4.8908356854,-4.1915182299,0.7792915835,0.3191494,0.520279474,0.1419773125
2026-08-09 04:31:55+00:00,-1546.7240143874,3463.6489991438,-5683.3951541807,4.1085070962,-4.9342666389,-4.1208134243,0.843742247,0.318154902,0.382148649,0.2020863415
2026-08-09 04:32:05+00:00,-1505.543431828,3414.091673312,-5724.247793219,4.1275080723,-4.9770808863,-4.049598025,0.9179133935,0.2564124475,0.1255589815,0.2755405615
2026-08-09 04:32:15+00:00,-1464.1754079175,3364.1093035416,-5764.3857632176,4.1459941833,-5.0192732052,-3.9778808981,0.921181286,0.2507465315,0.1494832585,0.257305209
2026-08-09 04:32:25+00:00,-1422.6251043359,3313.7081383269,-5803.80408949,4.1639631978,-5.0608384524,-3.9056709843,0.861569998,0.296301263,0.373522981,0.1743080115
2026-08-09 04:32:35+00:00,-1380.8977066918,3262.8944795817,-5842.4978862507,4.1814129486,-5.1017715629,-3.8329772842,0.828983911,0.320255807,0.435318056,0.1439447255
2026-08-09 04:32:45+00:00,-1338.9984100185,3211.6746614052,-5880.4623674536,4.1983413435,-5.142067551,-3.7598088294,0.802806332,0.373513369,0.438909849,0.1528002
2026-08-09 04:32:55+00:00,-1296.9324400454,3160.055082998,-5917.6928290295,4.2147463426,-5.1817215094,-3.6861747272,0.813661296,0.4047593825,0.367078582,0.1984400475
2026-08-09 04:33:05+00:00,-1254.7050470199,3108.0421977232,-5954.1846553963,4.2306259698,-5.2207286083,-3.6120841455,0.882273337,0.3428551215,0.102121778,0.30596612
2026-08-09 04:33:15+00:00,-1212.3214884027,3055.6424888343,-5989.933331769,4.2459783242,-5.2590840982,-3.5375462803,0.8938711695,0.3080087735,0.0208331245,0.325101382
2026-08-09 04:33:25+00:00,-1169.7870482614,3002.8624992347,-6024.9344298059,4.2608015593,-5.2967833122,-3.4625703954,0.873390509,0.359223023,0.231661507,0.2334111925
2026-08-09 04:33:35+00:00,-1127.1070307095,2949.7088204607,-6059.183613443,4.2750938935,-5.3338216649,-3.3871658076,0.840705457,0.386448427,0.3370166275,0.174045226
2026-08-09 04:33:45+00:00,-1084.2867447814,2896.1880714333,-6092.6766480229,4.2888536206,-5.3701946515,-3.3113418582,0.818980403,0.427105496,0.3436374435,0.1696033675
2026-08-09 04:33:55+00:00,-1041.3315270153,2842.3069313487,-6125.4093852123,4.3020790883,-5.4058978497,-3.2351079576,0.774434738,0.501938786,0.339716125,0.181387007
2026-08-09 04:34:05+00:00,-998.2467371783,2788.0721320674,-6157.3777667212,4.3147687082,-5.4409269153,-3.1584735745,0.8173208975,0.4740716355,0.1622880395,0.284438442
2026-08-09 04:34:15+00:00,-955.0377300247,2733.4904207757,-6188.5778422312,4.3269209697,-5.4752775922,-3.0814481857,0.8274256135,0.3944247735,-0.0670176045,0.394087037
2026-08-09 04:34:25+00:00,-911.7098887416,2678.5686056405,-6219.0057477972,4.3385344161,-5.5089457064,-3.0040413379,0.839900121,0.408385802,-0.007120739,0.357404698
2026-08-09 04:34:35+00:00,-868.2686178127,2623.3135451178,-6248.6577112215,4.3496076551,-5.5419271633,-2.9262626331,0.8289253145,0.4668061055,0.1958614205,0.2379352585
2026-08-09 04:34:45+00:00,-824.7193143841,2567.7321103467,-6277.53006846,4.3601393718,-5.5742179571,-2.8481216775,0.8126164755,0.4929212305,0.2361707485,0.202253558
2026-08-09 04:34:55+00:00,-781.0674024115,2511.831230964,-6305.6192438997,4.3701283059,-5.6058141652,-2.7696281444,0.7760944635,0.5513511,0.232990397,0.198506481
2026-08-09 04:35:05+00:00,-737.3183225898,2455.6178811178,-6332.9217568821,4.3795732626,-5.6367119482,-2.690791754,0.761745067,0.5770542785,0.161057604,0.2466034485
2026-08-09 04:35:15+00:00,-693.4775164018,2399.099058426,-6359.4342285673,4.3884731219,-5.6669075482,-2.6116222463,0.7642464185,0.495593566,-0.0831644715,0.4042253085
2026-08-09 04:35:25+00:00,-649.5504348348,2342.2817963124,-6385.1533801269,4.3968268224,-5.6963973031,-2.5321293967,0.7572951475,0.447957954,-0.162125352,0.446713668
2026-08-09 04:35:35+00:00,-605.5425540819,2285.17318364,-6410.0760226324,4.4046333662,-5.7251776281,-2.452323043,0.788810268,0.523648803,0.0237507155,0.3209457835
2026-08-09 04:35:45+00:00,-561.4593462677,2227.7803269326,-6434.1990711242,4.411891831,-5.753245022,-2.372213035,0.7904438655,0.538769843,0.058341029,0.2855203605
2026-08-09 04:35:55+00:00,-517.3062912713,2170.1103656231,-6457.5195416588,4.4186013526,-5.7805960806,-2.2918092539,0.781298374,0.4710277445,-0.130275118,0.3882449075
2026-08-09 04:36:05+00:00,-473.0888948913,2112.1704957101,-6480.034540701,4.4247611312,-5.8072274769,-2.2111216451,0.767746369,0.4745356555,-0.1807135945,0.3907992085
2026-08-09 04:36:15+00:00,-428.8126460474,2053.9679144842,-6501.7412842659,4.4303704435,-5.8331359744,-2.1301601437,0.727787572,0.5568233535,-0.195248851,0.3495009145
2026-08-09 04:36:25+00:00,-384.4830528453,1995.5098665029,-6522.6370835921,4.4354286225,-5.8583184262,-2.0489347363,0.6867126975,0.6218989965,-0.2111900485,0.3115542845
2026-08-09 04:36:35+00:00,-340.1056474035,1936.8036506746,-6542.7193425889,4.4399350664,-5.8827717646,-1.967455471,0.518578639,0.7321309045,-0.3603490075,0.255360777
2026-08-09 04:36:45+00:00,-295.6859294428,1877.85654699,-6561.9855803573,4.4438892509,-5.9064930199,-1.8857323574,0.469054553,0.7714239395,-0.3774184435,0.206029731
2026-08-09 04:36:55+00:00,-251.229429398,1818.675897499,-6580.4334067706,4.447290707,-5.9294793058,-1.8037754779,0.3775594315,0.7322488475,-0.4628657555,0.3271326845
2026-08-09 04:37:05+00:00,-206.7416865095,1759.2690785781,-6598.0605316788,4.4501390325,-5.9517278237,-1.7215949485,0.2390558175,0.616000231,-0.54817681,0.51273601
2026-08-09 04:37:15+00:00,-162.2282212154,1699.6434659622,-6614.8647724699,4.4524339005,-5.9732358642,-1.6392008726,0.2869294065,0.6361941215,-0.533072472,0.478291015
2026-08-09 04:37:25+00:00,-117.6945723891,1639.8064807722,-6630.844043744,4.454175041,-5.9940008087,-1.5566034037,0.423346797,0.7221469115,-0.453611867,0.3058064775
2026-08-09 04:37:35+00:00,-73.1462883582,1579.7655793511,-6645.9963599548,4.4553622506,-6.0140201254,-1.4738127303,0.444756714,0.742400735,-0.4342511505,0.2499170905
2026-08-09 04:37:45+00:00,-28.5888963974,1519.5282147237,-6660.319842667,4.4559954007,-6.033291372,-1.3908390249,0.407558284,0.768057143,-0.4494737975,0.2048359715
2026-08-09 04:37:55+00:00,15.972059499,1459.1018825585,-6673.8127121107,4.45607442,-6.051812198,-1.3076925067,0.309189944,0.7349742325,-0.5175157905,0.3104703895
2026-08-09 04:38:05+00:00,60.5310278823,1398.4941111213,-6686.4732893666,4.4555993039,-6.0695803409,-1.2243834265,0.154001042,0.6201250835,-0.582951735,0.5018922535
2026-08-09 04:38:15+00:00,105.0824805899,1337.712422682,-6698.3000020985,4.454570122,-6.0865936275,-1.1409220158,0.194745852,0.6336466615,-0.575671291,0.4787154965
2026-08-09 04:38:25+00:00,149.6208744655,1276.7643793783,-6709.2913779878,4.4529870014,-6.1028499776,-1.0573185495,0.3490816935,0.7211899625,-0.5152897585,0.304143838
2026-08-09 04:38:35+00:00,194.1406609016,1215.6575732939,-6719.4460464623,4.4508501363,-6.1183473997,-0.9735833308,0.380410549,0.741063336,-0.496866723,0.243385302
2026-08-09 04:38:45+00:00,238.6363167907,1154.3995878398,-6728.7627429038,4.448159794,-6.1330839916,-0.8897266399,0.347025319,0.760451312,-0.5120829105,0.1976317845
2026-08-09 04:38:55+00:00,283.1023057673,1092.9980434873,-6737.2403039624,4.4449163,-6.1470579451,-0.8057587973,0.2345997925,0.721053412,-0.572275052,0.312323837
2026-08-09 04:39:05+00:00,327.5330880191,1031.4605879779,-6744.8776688305,4.4411200466,-6.1602675416,-0.7216901483,0.072181321,0.6091978205,-0.6142912355,0.496300464
2026-08-09 04:39:15+00:00,371.9231514277,969.7948577058,-6751.6738819226,4.4367714988,-6.1727111515,-0.637531012,0.12443443,0.6299988895,-0.6094455085,0.464966283
2026-08-09 04:39:25+00:00,416.26697236,908.0085232888,-6757.6280900724,4.4318711799,-6.1843872403,-0.5532917443,0.286906548,0.7132205935,-0.567000286,0.295823754
2026-08-09 04:39:35+00:00,460.5590257411,846.1092799175,-6762.7395433498,4.42641968,-6.1952943638,-0.4689827225,0.318297727,0.7304264845,-0.5549816815,0.239079571
2026-08-09 04:39:45+00:00,504.7938163615,784.1048087635,-6767.0075962141,4.420417661,-6.2054311665,-0.3846142944,0.284372751,0.7457978345,-0.571476952,0.190609081
2026-08-09 04:39:55+00:00,548.9658392475,722.0028223595,-6770.4317065931,4.4138658436,-6.2147963891,-0.3001968411,0.1572915865,0.7011995795,-0.621048202,0.3128540195
2026-08-09 04:40:05+00:00,593.0695899874,659.8110550918,-6773.0114362443,4.4067650149,-6.2233888629,-0.215740762,-0.006232577,0.5947257335,-0.6403532385,0.486014595
2026-08-09 04:40:15+00:00,637.0995961828,597.5372246622,-6774.7464503794,4.3991160334,-6.2312075081,-0.1312564233,0.063081326,0.6258161325,-0.6392484315,0.442421018
2026-08-09 04:40:25+00:00,681.0503774277,535.1890772458,-6775.6365186275,4.390919816,-6.2382513416,-0.0467542215,0.228674014,0.7022725195,-0.6129839085,0.280663912
2026-08-09 04:40:35+00:00,724.9164558794,472.7743781342,-6775.6815149397,4.3821773466,-6.2445194716,0.0377554325,0.257515778,0.716121111,-0.606817153,0.2294103785
2026-08-09 04:40:45+00:00,768.6923878308,410.3008732763,-6774.8814156844,4.3728896791,-6.2500110949,0.1222621638,0.2238112375,0.72816458,-0.6237893255,0.1748477955
2026-08-09 04:40:55+00:00,812.3727233285,347.7763341833,-6773.2363024947,4.3630579263,-6.2547255057,0.2067555711,0.175382894,0.741363668,-0.63962439,0.102476301
2026-08-09 04:41:05+00:00,855.9520169807,285.2085487293,-6770.7463617176,4.3526832674,-6.2586620901,0.2912252416,0.1294335715,0.7476486185,-0.6504673175,0.0340699735
2026-08-09 04:41:15+00:00,899.4248596257,222.6052827961,-6767.4118809773,4.3417669511,-6.2618203225,0.3756608022,-0.0835186155,-0.7486053375,0.6568652635,0.033804066
2026-08-09 04:41:25+00:00,942.7858376211,159.9743248967,-6763.2332539097,4.3303102849,-6.2641997751,0.4600518567,-0.036795825,-0.7446527535,0.658694856,0.101288847
2026-08-09 04:41:35+00:00,986.0295438792,97.3234771385,-6758.2109791557,4.3183146426,-6.2658001129,0.5443880008,0.010156783,-0.735614506,0.656116516,0.168164372
2026-08-09 04:41:45+00:00,1029.150609608,34.6605169971,-6752.3456553898,4.3057814665,-6.2666210883,0.6286588734,0.0570850185,-0.721505782,0.649188393,0.2339340445
2026-08-09 04:41:55+00:00,1072.1436633034,-28.0067583694,-6745.6379879446,4.2927122577,-6.2666625526,0.7128540933,0.103705075,-0.702589239,0.637845548,0.2979373685
2026-08-09 04:42:05+00:00,1115.0033420029,-90.6705409912,-6738.0887873476,4.2791085835,-6.2659244498,0.796963275,0.149585414,-0.678864427,0.62215515,0.360125344
2026-08-09 04:42:15+00:00,1157.7243230744,-153.3230501558,-6729.6989628134,4.2649720784,-6.2644068114,0.8809760794,0.1944368335,-0.6505255485,0.6022961145,0.4198216515
2026-08-09 04:42:25+00:00,1200.3012829442,-215.956488435,-6720.4695307595,4.2503044361,-6.2621097677,0.9648821509,0.2380219305,-0.6176271615,0.578427739,0.476763674
2026-08-09 04:42:35+00:00,1242.7289085599,-278.5630503815,-6710.4016128875,4.2351074161,-6.2590335427,1.0486711327,0.280016277,-0.5806912945,0.5506046055,0.530304699
2026-08-09 04:42:45+00:00,1285.0019292009,-341.1349604172,-6699.4964281354,4.2193828438,-6.2551784468,1.1323327179,0.3197810585,-0.5398162495,0.519141419,0.5803711555
2026-08-09 04:42:55+00:00,1327.115074977,-403.6644292289,-6687.7553030888,4.2031326039,-6.2505448901,1.2158565866,0.357535433,-0.4951171975,0.4841325185,0.6266123835
2026-08-09 04:43:05+00:00,1369.0630884903,-466.1436622875,-6675.1796696042,4.1863586467,-6.2451333763,1.2992324211,0.392982153,-0.4473219925,0.445672275,0.6684641245
2026-08-09 04:43:15+00:00,1410.8407566406,-528.5648975266,-6661.7710552207,4.1690629873,-6.2389444952,1.382449957,0.425805924,-0.3963863955,0.404235888,0.7058048505
2026-08-09 04:43:25+00:00,1452.4428689308,-590.9203621391,-6647.5310954672,4.1512476997,-6.2319789366,1.4654989203,0.455800174,-0.3427242895,0.3600418565,0.738346886
2026-08-09 04:43:35+00:00,1493.8642293171,-653.2022809126,-6632.4615310302,4.1329149235,-6.2242374841,1.5483690423,0.482600375,-0.2867542865,0.313473648,0.7659002085
2026-08-09 04:43:45+00:00,1535.099687982,-715.402913672,-6616.5641966197,4.1140668615,-6.2157210067,1.6310501116,0.5061651295,-0.228762073,0.2646780565,0.7882958215
2026-08-09 04:43:55+00:00,1576.1440994837,-777.5145125067,-6599.8410351769,4.094705776,-6.2064304739,1.7135319103,0.5263241785,-0.1693528295,0.2141280715,0.805264955
2026-08-09 04:44:05+00:00,1616.9923347827,-839.5293299173,-6582.2940945845,4.0748339936,-6.196366949,1.7958042293,0.542863855,-0.108786623,0.162090924,0.816817506
2026-08-09 04:44:15+00:00,1657.6393129552,-901.439655994,-6563.9255149861,4.0544539036,-6.1855315799,1.87785692,0.5556617725,-0.047461299,0.1089935865,0.8228656135
2026-08-09 04:44:25+00:00,1698.0799592239,-963.2377761063,-6544.7375448955,4.033567954,-6.1739256154,1.959679831,0.5647501025,0.014210377,0.055162194,0.823293702
2026-08-09 04:44:35+00:00,1738.309217151,-1024.9159788558,-6524.7325374503,4.0121786574,-6.1615503981,2.041262823,0.5700231225,0.075700031,0.000936935,0.8181334045
2026-08-09 04:44:45+00:00,1778.3220826399,-1086.466596626,-6503.9129349162,3.9902885857,-6.1484073538,2.1225958257,0.571400057,0.136742245,-0.0533206295,0.807440675
2026-08-09 04:44:55+00:00,1818.1135499959,-1147.881945443,-6482.2812930266,3.9679003752,-6.1344980123,2.2036687498,0.5689472435,0.1968791855,-0.1071403485,0.791238628
2026-08-09 04:45:05+00:00,1857.6786480565,-1209.1543693766,-6459.8402641274,3.9450167178,-6.1198239925,2.2844715507,0.562601888,0.2556546115,-0.160261716,0.7696986535
2026-08-09 04:45:15+00:00,1897.0124479119,-1270.2762404545,-6436.5925940471,3.9216403704,-6.1043869996,2.3649942319,0.5524428645,0.3126742805,-0.2123040045,0.7429459505
2026-08-09 04:45:25+00:00,1936.1100327115,-1331.2399356989,-6412.5411356892,3.8977741471,-6.088188839,2.4452268057,0.538549179,0.367626893,-0.2629247995,0.711115883
2026-08-09 04:45:35+00:00,1974.9665077741,-1392.0378410111,-6387.6888456381,3.8734209255,-6.0712314101,2.5251593037,0.520992862,0.420006841,-0.3117526115,0.674515382
2026-08-09 04:45:45+00:00,2013.5770319411,-1452.6623873784,-6362.0387668243,3.8485836408,-6.0535166941,2.604781828,0.501007887,0.464177206,-0.3556836205,0.637981019
2026-08-09 04:45:55+00:00,2051.9367754962,-1513.1060101499,-6335.5940503485,3.823265287,-6.0350467732,2.6840844884,0.474524023,0.514569774,-0.4027019935,0.589810142
2026-08-09 04:46:05+00:00,2090.0409327828,-1573.3611563759,-6308.3579503661,3.7974689205,-6.0158238239,2.7630574172,0.446400057,0.558468882,-0.444583036,0.539615994
2026-08-09 04:46:15+00:00,2127.8847556224,-1633.4203242022,-6280.3338035055,3.7711976525,-5.9958501019,2.8416908257,0.415839939,0.5977680645,-0.482980471,0.486292454
2026-08-09 04:46:25+00:00,2165.4635000433,-1693.2760048755,-6251.5250610663,3.7444546588,-5.9751279688,2.9199749174,0.3823050105,0.6328549595,-0.518140984,0.429962091
