timestamp,px,py,pz,vx,vy,vz,q0,q1,q2,q3
2026-08-14 19:51:38+00:00,-4247.2515296598,4302.8611113192,3172.6687960147,-1.6960919323,3.2737470401,-6.6917452726,0.3858395335,0.7638972325,-0.1647596575,0.4903500055
2026-08-14 19:51:48+00:00,-4263.9461292008,4335.3284884338,3105.5534883011,-1.642806278,3.2196660599,-6.7311624933,0.3849034105,0.761183686,-0.1668998485,0.4945636475
2026-08-14 19:51:58+00:00,-4280.1068285042,4367.2530224058,3038.0482362904,-1.5893135672,3.1651805626,-6.7697354728,0.383959262,0.758368781,-0.1690833465,0.4988616035
2026-08-14 19:52:08+00:00,-4295.7315942089,4398.6307083103,2970.1614921794,-1.5356205183,3.1102973821,-6.8074593035,0.3830208665,0.7555935175,-0.171192513,0.5030572285
2026-08-14 19:52:18+00:00,-4310.818456603,4429.4576041356,2901.9017715464,-1.481733889,3.0550234164,-6.8443291766,0.3820428365,0.7527610865,-0.173344103,0.5072926565
2026-08-14 19:52:28+00:00,-4325.3655106817,4459.7298306599,2833.2776527461,-1.4276604761,2.999365628,-6.8803403828,0.381059354,0.7499143665,-0.1754919365,0.5114927095
2026-08-14 19:52:38+00:00,-4339.3709258327,4489.4435903114,2764.2977303507,-1.3734070764,2.9433310049,-6.9154883384,0.3800838615,0.7470177715,-0.1776177,0.515705982
2026-08-14 19:52:48+00:00,-4352.8329362467,4518.5951503247,2694.9706593105,-1.3189805242,2.8869265972,-6.9497685616,0.3790830765,0.7441400435,-0.1797178405,0.519858745
2026-08-14 19:52:58+00:00,-4365.7498419496,4547.1808426186,2625.3051543277,-1.2643876902,2.8301595171,-6.9831766725,0.378057819,0.741225573,-0.1818514545,0.524010481
2026-08-14 19:53:08+00:00,-4378.1200173211,4575.1970814835,2555.3099425328,-1.209635442,2.773036899,-7.0157084179,0.3770370865,0.73826695,-0.1839907795,0.528159388
2026-08-14 19:53:18+00:00,-4389.9419026241,4602.6403478376,2484.9938083499,-1.1547306821,2.7155659366,-7.0473596489,0.376017279,0.7353020885,-0.1860889865,0.532271297
2026-08-14 19:53:28+00:00,-4401.214005009,4629.5071891061,2414.3655928493,-1.0996803468,2.6577538835,-7.0781263211,0.374952374,0.7323132745,-0.1881884955,0.536388922
2026-08-14 19:53:38+00:00,-4411.9349058478,4655.7942357034,2343.4341457224,-1.0444913666,2.5996080119,-7.1080045176,0.373902366,0.7293131835,-0.1902655655,0.5404612065
2026-08-14 19:53:48+00:00,-4422.1032533995,4681.4981864189,2272.2083707916,-0.9891707038,2.5411356512,-7.1369904279,0.3728185575,0.726306071,-0.192354117,0.5445050125
2026-08-14 19:53:58+00:00,-4431.7177637854,4706.6158082963,2200.6972253421,-0.9337253521,2.4823441874,-7.165080349,0.3717444395,0.723195137,-0.1944696785,0.5486131695
2026-08-14 19:54:08+00:00,-4440.7772271223,4731.1439518819,2128.9096714606,-0.8781622963,2.4232410223,-7.1922707054,0.3706604625,0.7201526425,-0.1965017175,0.552610232
2026-08-14 19:54:18+00:00,-4449.2805013398,4755.0795377659,2056.8547221273,-0.8224885503,2.3638336116,-7.2185580305,0.369556755,0.717055049,-0.198575412,0.5566216555
2026-08-14 19:54:28+00:00,-4457.2265131247,4778.4195564628,1984.5414405287,-0.7667111569,2.3041294657,-7.2439389677,0.3684300205,0.7139001695,-0.200647924,0.5606659245
2026-08-14 19:54:38+00:00,-4464.6142628399,4801.1610823969,1911.978890826,-0.7108371465,2.2441361065,-7.2684102878,0.367296198,0.710778513,-0.2026981775,0.564624528
2026-08-14 19:54:48+00:00,-4471.4428195063,4823.3012616248,1839.1761847665,-0.6548735763,2.1838611078,-7.2919688731,0.3661557605,0.707600785,-0.2047534795,0.5686010035
2026-08-14 19:54:58+00:00,-4477.711321716,4844.8373117162,1766.142480977,-0.5988275293,2.1233120946,-7.3146117178,0.365006366,0.7044015145,-0.206812759,0.572553353
2026-08-14 19:55:08+00:00,-4483.4189813239,4865.7665344514,1692.886935232,-0.5427060733,2.0624967005,-7.3363359438,0.363835791,0.7011682085,-0.208846078,0.576515374
2026-08-14 19:55:18+00:00,-4488.5650796069,4886.0863047483,1619.4187475177,-0.4865163001,2.0014226077,-7.3571387863,0.3626591135,0.6979303775,-0.2109066255,0.5804222175
2026-08-14 19:55:28+00:00,-4493.1489681431,4905.7940705422,1545.7471613083,-0.4302653243,1.9400975472,-7.3770175947,0.3615065835,0.694699039,-0.2129072675,0.5842745335
2026-08-14 19:55:38+00:00,-4497.1700712681,4924.8873641737,1471.8814134035,-0.3739602424,1.8785292546,-7.3959698458,0.360289517,0.691417193,-0.2149244915,0.5881676565
2026-08-14 19:55:48+00:00,-4500.6278834195,4943.363792539,1397.8307813785,-0.3176081719,1.8167255114,-7.4139931316,0.359072886,0.688105288,-0.2169432025,0.5920417395
2026-08-14 19:55:58+00:00,-4503.5219699812,4961.2210369704,1323.6045828435,-0.2612162506,1.7546941448,-7.4310851604,0.3578669175,0.6847998945,-0.218945144,0.5958551815
2026-08-14 19:56:08+00:00,-4505.851968498,4978.4568632923,1249.2121249232,-0.2047915947,1.6924429834,-7.4472437673,0.356647293,0.6814340435,-0.2209423525,0.599695614
2026-08-14 19:56:18+00:00,-4507.6175872111,4995.0691132148,1174.6627520246,-0.148341339,1.6299798983,-7.4624669047,0.3553918535,0.6780969485,-0.2229344185,0.6034744435
2026-08-14 19:56:28+00:00,-4508.8186058671,5011.0557042126,1099.9658450797,-0.0918726352,1.5673128036,-7.4767526428,0.354154089,0.674702232,-0.2249114585,0.6072615705
2026-08-14 19:56:38+00:00,-4509.4548756857,5026.4146382329,1025.1307707418,-0.035392611,1.504449611,-7.4900991779,0.3528858645,0.671302059,-0.2268954485,0.6110184675
2026-08-14 19:56:48+00:00,-4509.5263190916,5041.143994347,950.1669293997,0.0210915908,1.4413982716,-7.5025048256,0.351590483,0.667855708,-0.228867171,0.614794847
2026-08-14 19:56:58+00:00,-4509.0329304858,5055.2419286277,875.0837544067,0.077572813,1.3781667766,-7.5139680207,0.350319551,0.664425054,-0.23082081,0.618496009
2026-08-14 19:57:08+00:00,-4507.9747749654,5068.7066814944,799.8906610658,0.1340439257,1.3147631111,-7.5244873235,0.3490220535,0.660963418,-0.2327724855,0.622196059
2026-08-14 19:57:18+00:00,-4506.3519892532,5081.5365716345,724.5970948215,0.1904977865,1.2511952966,-7.5340614146,0.3477123765,0.657483593,-0.2347232165,0.625872543
2026-08-14 19:57:28+00:00,-4504.1647824306,5093.7299958808,649.2125304759,0.2469272419,1.1874713914,-7.5426890958,0.346388087,0.653948173,-0.23668838,0.629559918
2026-08-14 19:57:38+00:00,-4501.4134334102,5105.2854351798,573.7464210376,0.3033251685,1.123599444,-7.550369293,0.345068121,0.650396899,-0.2386145005,0.633225857
2026-08-14 19:57:48+00:00,-4498.0982930622,5116.2014497948,498.2082460204,0.3596844333,1.0595875366,-7.557101054,0.343724671,0.646885557,-0.240535547,0.636816361
2026-08-14 19:57:58+00:00,-4494.2197849077,5126.4766791818,422.6075106466,0.4159978951,0.9954437843,-7.5628835489,0.34237353,0.64329753,-0.2424369845,0.6404474705
2026-08-14 19:58:08+00:00,-4489.7784013481,5136.1098465724,346.9536946365,0.4722584458,0.9311762895,-7.5677160707,0.341013261,0.6397021765,-0.2443622105,0.6440327565
2026-08-14 19:58:18+00:00,-4484.7747069847,5145.0997554661,271.2563005415,0.5284589708,0.8667931845,-7.5715980357,0.3396590955,0.636123017,-0.2462598115,0.6475610485
2026-08-14 19:58:28+00:00,-4479.2093392713,5153.4452895043,195.5248529369,0.5845923503,0.8023026317,-7.5745289832,0.338242372,0.632447065,-0.2481663815,0.6511653055
2026-08-14 19:58:38+00:00,-4473.0830035068,5161.1454156618,119.7688472266,0.6406515002,0.737712777,-7.5765085744,0.3368709065,0.628810052,-0.250048662,0.6546690595
2026-08-14 19:58:48+00:00,-4466.3964773421,5168.1991820328,43.9977979399,0.6966293329,0.6730317929,-7.5775365943,0.33546296,0.625168901,-0.251922711,0.658151499
2026-08-14 19:58:58+00:00,-4459.1506113908,5174.6057177024,-31.7787620855,0.7525187589,0.6082678787,-7.5776129524,0.3340631215,0.6214782255,-0.2537804625,0.6616359445
2026-08-14 19:59:08+00:00,-4451.3463229945,5180.3642345444,-107.5513328075,0.8083127269,0.5434292138,-7.576737678,0.3326090685,0.617733333,-0.25566564,0.6651404495
2026-08-14 19:59:18+00:00,-4442.9846019075,5185.474026302,-183.3103987912,0.8640041854,0.4785240008,-7.5749109255,0.3311927975,0.6140164555,-0.257523599,0.668563175
2026-08-14 19:59:28+00:00,-4434.0665108663,5189.9344684577,-259.0464300335,0.9195860835,0.4135604657,-7.572132974,0.3297499965,0.610270644,-0.2593574235,0.6719883985
2026-08-14 19:59:38+00:00,-4424.5931781372,5193.7450186356,-334.7499329015,0.9750514119,0.3485468112,-7.5684042211,0.32828262,0.6065009895,-0.261210257,0.675393421
2026-08-14 19:59:48+00:00,-4414.5658043697,5196.9052169771,-410.4114021228,1.0303931634,0.2834912599,-7.5637251897,0.3268304115,0.602750652,-0.2630262705,0.6787420085
2026-08-14 19:59:58+00:00,-4403.9856631225,5199.4146860089,-486.0213216164,1.085604335,0.218402054,-7.5580965284,0.3253418795,0.5989009635,-0.264865372,0.6821412115
2026-08-14 20:00:08+00:00,-4392.8540922091,5201.2731296522,-561.5702151907,1.1406779675,0.1532874096,-7.551519002,0.323855165,0.5950832205,-0.266675728,0.6854763665
2026-08-14 20:00:18+00:00,-4381.1725017046,5202.4803348899,-637.0485987834,1.1956071072,0.0881555588,-7.5439935013,0.3223781735,0.5912646315,-0.268457663,0.6887734985
2026-08-14 20:00:28+00:00,-4368.9423744294,5203.0361716321,-712.446981297,1.2503848072,0.0230147503,-7.5355210429,0.320858362,0.587385208,-0.2702828365,0.692080716
2026-08-14 20:00:38+00:00,-4356.1652561074,5202.9405903388,-787.7559149831,1.3050041672,-0.0421267972,-7.5261027578,0.3193451105,0.583522826,-0.2720806335,0.6953358475
2026-08-14 20:00:48+00:00,-4342.8427645126,5202.1936249714,-862.9659480008,1.3594582954,-0.1072608518,-7.5157399029,0.317805142,0.5796078565,-0.273860602,0.6986093295
2026-08-14 20:00:58+00:00,-4328.9765899082,5200.795392856,-938.067625255,1.4137403097,-0.1723791691,-7.5044338615,0.316265692,0.575671633,-0.275625648,0.701860873
2026-08-14 20:01:08+00:00,-4314.5684840371,5198.7460909282,-1013.0515383953,1.4678433771,-0.2374735373,-7.4921861286,0.314756701,0.5717782765,-0.277366046,0.7050290055
2026-08-14 20:01:18+00:00,-4299.62027039,5196.0459999592,-1087.9082787605,1.521760676,-0.3025357354,-7.4789983256,0.3132273295,0.5677623435,-0.279084028,0.7082701935
2026-08-14 20:01:28+00:00,-4284.1338445999,5192.6954844177,-1162.6284382191,1.5754853978,-0.367557533,-7.4648721998,0.311697033,0.5638207445,-0.2807580855,0.7114253475
2026-08-14 20:01:38+00:00,-4268.1111622856,5188.694987347,-1237.2026587106,1.6290107849,-0.4325307358,-7.4498096083,0.310096504,0.5598488955,-0.2825213585,0.714556544
2026-08-14 20:01:48+00:00,-4251.5542504214,5184.0450358556,-1311.621585644,1.6823300943,-0.4974471435,-7.4338125341,0.30847831,0.5558564125,-0.284318872,0.717654206
2026-08-14 20:01:58+00:00,-4234.465207686,5178.7462409761,-1385.8758687377,1.7354365991,-0.56229855,-7.4168830861,0.306852396,0.551839668,-0.286059531,0.720752754
2026-08-14 20:02:08+00:00,-4216.8461911835,5172.7992911901,-1459.9562110353,1.7883236255,-0.6270767885,-7.3990234804,0.305248997,0.547788778,-0.287798269,0.7238250205
2026-08-14 20:02:18+00:00,-4198.699428891,5166.2049591675,-1533.8533228216,1.8409845171,-0.6917736894,-7.3802360586,0.30363516,0.5437464215,-0.289496205,0.726868259
2026-08-14 20:02:28+00:00,-4180.0272199639,5158.964101624,-1607.5579224624,1.8934126368,-0.7563810811,-7.3605232881,0.3020156505,0.539672541,-0.291168412,0.729904823
2026-08-14 20:02:38+00:00,-4160.8319203564,5151.0776515091,-1681.0607848255,1.9456014026,-0.820890834,-7.3398877404,0.3003832375,0.53556491,-0.2928558425,0.732922638
2026-08-14 20:02:48+00:00,-4141.1159563266,5142.5466259785,-1754.3526957788,1.9975442529,-0.8852948195,-7.3183321124,0.298725291,0.531442431,-0.294552783,0.7359149415
2026-08-14 20:02:58+00:00,-4120.8818246944,5133.3721262498,-1827.424453027,2.0492346483,-0.9495849102,-7.2958592258,0.297100975,0.527368922,-0.2962054205,0.738833797
2026-08-14 20:03:08+00:00,-4100.1320773922,5123.5553284729,-1900.266913874,2.1006661064,-1.0137530238,-7.2724720041,0.2954231135,0.5232002555,-0.297868882,0.741795663
2026-08-14 20:03:18+00:00,-4078.8693359984,5113.0974929165,-1972.8709503635,2.1518321683,-1.0777910822,-7.2481734951,0.2937478415,0.519041044,-0.29951353,0.7447148755
2026-08-14 20:03:28+00:00,-4057.096291951,5101.9999638217,-2045.2274501115,2.2027263999,-1.1416910123,-7.222966871,0.292065436,0.5148687455,-0.3011465725,0.747608653
2026-08-14 20:03:38+00:00,-4034.815690054,5090.2641589776,-2117.3273633464,2.2533424262,-1.2054447887,-7.1968554025,0.290395389,0.5107078305,-0.3027656305,0.750453865
2026-08-14 20:03:48+00:00,-4012.030344015,5077.8915800992,-2189.161658752,2.3036738986,-1.2690443938,-7.1698424843,0.2886950685,0.5064940315,-0.3043919405,0.753302396
2026-08-14 20:03:58+00:00,-3988.7431366117,5064.8838126801,-2260.7213242935,2.353714496,-1.3324818183,-7.1419316337,0.28699402,0.502272917,-0.3060052825,0.7561197765
2026-08-14 20:04:08+00:00,-3964.9570021873,5051.2425142967,-2331.9974134752,2.4034579583,-1.3957491033,-7.1131264644,0.285269166,0.49805098,-0.3075942135,0.7589153605
2026-08-14 20:04:18+00:00,-3940.6749431604,5036.9694261543,-2402.9810019422,2.4528980544,-1.4588383012,-7.0834307124,0.2835623705,0.4937838425,-0.3091933785,0.7616884885
2026-08-14 20:04:28+00:00,-3915.9000301469,5022.0663729395,-2473.6631882987,2.5020285836,-1.5217414762,-7.0528482356,0.2818163745,0.4895380245,-0.310769576,0.764430719
2026-08-14 20:04:38+00:00,-3890.6353834744,5006.5352498781,-2544.0351395255,2.5508434081,-1.5844507452,-7.021382985,0.280062309,0.485251561,-0.3123461075,0.7671609575
2026-08-14 20:04:48+00:00,-3864.8841906355,4990.3780354254,-2614.0880483937,2.5993364216,-1.6469582403,-6.9890390327,0.278329681,0.480930457,-0.313904627,0.7698716575
2026-08-14 20:04:58+00:00,-3838.6497063648,4973.596791117,-2683.813134275,2.6475015509,-1.7092561083,-6.9558205714,0.2765627775,0.476618743,-0.315453708,0.77255198
2026-08-14 20:05:08+00:00,-3811.935233205,4956.1936474103,-2753.2016876625,2.6953327874,-1.7713365514,-6.9217318838,0.274808724,0.472333118,-0.316982125,0.7751799295
2026-08-14 20:05:18+00:00,-3784.7441398729,4938.1708174897,-2822.2450284491,2.7428241565,-1.8331917902,-6.8867773723,0.273019915,0.467957431,-0.3185153745,0.777832839
2026-08-14 20:05:28+00:00,-3757.0798612906,4919.5305971182,-2890.9345067274,2.7899697198,-1.8948140637,-6.8509615583,0.2712463125,0.463615476,-0.3200301415,0.7804273425
2026-08-14 20:05:38+00:00,-3728.945878239,4900.2753492909,-2959.2615463626,2.8367636044,-1.9561956684,-6.8142890502,0.2694741745,0.4592541605,-0.3215007515,0.7830112085
2026-08-14 20:05:48+00:00,-3700.3457366029,4880.4075191269,-3027.2176041832,2.8831999744,-2.0173289224,-6.7767645743,0.26770137,0.454834367,-0.3229770465,0.7855873615
2026-08-14 20:05:58+00:00,-3671.2830473572,4859.9296337221,-3094.7941707697,2.9292730324,-2.0782061659,-6.7383929743,0.265821563,0.4505110725,-0.3245769115,0.788053614
2026-08-14 20:06:08+00:00,-3641.7614653434,4838.8442856458,-3161.9828130294,2.9749770483,-2.1388197985,-6.6991791777,0.264028588,0.4460524505,-0.3260172775,0.790593986
2026-08-14 20:06:18+00:00,-3611.784709359,4817.15414889,-3228.7751343463,3.0203063312,-2.199162245,-6.6591282281,0.262199466,0.441612919,-0.3274813565,0.7930860175
2026-08-14 20:06:28+00:00,-3581.3565621011,4794.8619787222,-3295.162775357,3.0652552314,-2.259225955,-6.6182452849,0.260380106,0.437207023,-0.3289188575,0.795527878
2026-08-14 20:06:38+00:00,-3550.4808480994,4771.9705940596,-3361.1374554813,3.1098181674,-2.3190034402,-6.5765355877,0.258530637,0.432741816,-0.330376547,0.797964766
2026-08-14 20:06:48+00:00,-3519.1614546187,4748.482894443,-3426.6909340736,3.1539895999,-2.3784872405,-6.5340044904,0.2566805735,0.4282935895,-0.3318312075,0.800354755
2026-08-14 20:06:58+00:00,-3487.4023315573,4724.4018598911,-3491.8150111856,3.1977640328,-2.4376699239,-6.4906574608,0.254801363,0.423789202,-0.3332654005,0.8027534805
2026-08-14 20:07:08+00:00,-3455.2074685758,4699.7305321855,-3556.5015680079,3.2411360397,-2.4965441223,-6.4465000434,0.2529434805,0.419293423,-0.334698702,0.805102105
2026-08-14 20:07:18+00:00,-3422.5809167763,4674.4720328373,-3620.7425290649,3.2841002386,-2.5551024991,-6.4015378953,0.251077509,0.414816524,-0.3360808265,0.8074261665
2026-08-14 20:07:28+00:00,-3389.526788557,4648.6295629428,-3684.5298629616,3.326651293,-2.613337749,-6.3557767848,0.249193804,0.4102693205,-0.3375037265,0.809736233
2026-08-14 20:07:38+00:00,-3356.0492339737,4622.2063834157,-3747.8556216969,3.3687839374,-2.6712426323,-6.3092225542,0.2473120535,0.405738764,-0.338869844,0.812022187
2026-08-14 20:07:48+00:00,-3322.1524631597,4595.205833911,-3810.7119039387,3.4104929528,-2.7288099441,-6.2618811556,0.2454290775,0.4012226605,-0.3402285835,0.8142662065
2026-08-14 20:07:58+00:00,-3287.8407461384,4567.6313326839,-3873.0908557536,3.451773168,-2.7860325137,-6.2137586505,0.243500462,0.3966374335,-0.34161374,0.8165086185
2026-08-14 20:08:08+00:00,-3253.118388454,4539.4863558043,-3934.9847087558,3.492619484,-2.8429032381,-6.1648611707,0.241589695,0.392082753,-0.342962803,0.8187075485
2026-08-14 20:08:18+00:00,-3217.9897542977,4510.7744570049,-3996.3857444946,3.53302685,-2.8994150517,-6.1151949554,0.2396737605,0.387517538,-0.34431771,0.8208726825
2026-08-14 20:08:28+00:00,-3182.4592662779,4481.499267543,-4057.2862951683,3.5729902658,-2.9555609264,-6.0647663513,0.237748158,0.382897454,-0.345654663,0.8230359695
2026-08-14 20:08:38+00:00,-3146.5313803583,4451.6644744348,-4117.6787805722,3.6125048038,-3.0113339032,-6.0135817715,0.23579558,0.3783016915,-0.346958983,0.825171339
2026-08-14 20:08:48+00:00,-3110.2106096545,4421.2738411916,-4177.5556736318,3.6515655871,-3.0667270639,-5.9616477343,0.2338557155,0.3736434405,-0.348289663,0.827282536
2026-08-14 20:08:58+00:00,-3073.5015241626,4390.3312076857,-4236.909501099,3.6901677912,-3.1217335302,-5.9089708628,0.2319316105,0.369086214,-0.34956707,0.829328619
2026-08-14 20:09:08+00:00,-3036.4087250423,4358.8404674419,-4295.7328792683,3.7283066652,-3.1763464949,-5.8555578431,0.2299616095,0.364419601,-0.350860505,0.831392157
2026-08-14 20:09:18+00:00,-2998.9368690485,4326.8055892268,-4354.0184806847,3.7659775107,-3.2305591941,-5.8014154641,0.2279974855,0.359779362,-0.3521443725,0.833408842
2026-08-14 20:09:28+00:00,-2961.0906682186,4294.2306169185,-4411.7590348197,3.803175684,-3.284364907,-5.7465506168,0.2260284675,0.3550851155,-0.3534194055,0.8354163135
2026-08-14 20:09:38+00:00,-2922.8748635384,4261.1196458935,-4468.9473625301,3.8398966155,-3.3377569852,-5.6909702515,0.22405893,0.350424273,-0.3546709085,0.8373822135
2026-08-14 20:09:48+00:00,-2884.2942499729,4227.4768454329,-4525.5763439633,3.8761357901,-3.3907288262,-5.634681419,0.2220639675,0.3457242445,-0.3559344205,0.839328916
2026-08-14 20:09:58+00:00,-2845.3536761133,4193.3064585972,-4581.6389192161,3.9118887493,-3.4432738735,-5.5776912691,0.220067579,0.341024601,-0.3571478815,0.841259694
2026-08-14 20:10:08+00:00,-2806.0580172649,4158.6127777474,-4637.1281215047,3.9471511092,-3.4953856446,-5.5200070079,0.218070819,0.3363396855,-0.358380765,0.8431393485
2026-08-14 20:10:18+00:00,-2766.4122010385,4123.4001677308,-4692.037046297,3.9819185426,-3.5470577054,-5.4616359387,0.216080176,0.331662271,-0.359579564,0.844992327
2026-08-14 20:10:28+00:00,-2726.4212069603,4087.6730657613,-4746.3588519486,4.0161867803,-3.5982836702,-5.4025854613,0.2140673035,0.326904158,-0.3607804105,0.8468449425
2026-08-14 20:10:38+00:00,-2686.0900390129,4051.4359561104,-4800.0867915702,4.0499516286,-3.649057229,-5.3428630282,0.212053063,0.3221982325,-0.3619790035,0.8486418555
2026-08-14 20:10:48+00:00,-2645.4237517611,4014.6933940414,-4853.214183396,4.0832089519,-3.6993721226,-5.2824761863,0.2100168765,0.317432203,-0.3631582905,0.8504385715
2026-08-14 20:10:58+00:00,-2604.4274499206,3977.4500056946,-4905.734411402,4.1159546747,-3.7492221428,-5.2214325761,0.2079884095,0.312659661,-0.364317959,0.852207242
2026-08-14 20:11:08+00:00,-2563.1062603971,3939.7104619908,-4957.6409558414,4.1481847971,-3.7986011583,-5.1597398873,0.2059497115,0.307906151,-0.365477733,0.853934743
2026-08-14 20:11:18+00:00,-2521.4653588991,3901.4795032687,-5008.9273648819,4.1798953793,-3.847503091,-5.097405901,0.203903196,0.3031465285,-0.366614801,0.855639677
2026-08-14 20:11:28+00:00,-2479.509969471,3862.7619391791,-5059.5872552001,4.2110825428,-3.8959219165,-5.034438489,0.201854042,0.2983286305,-0.3677501295,0.857330051
2026-08-14 20:11:38+00:00,-2437.2453360611,3823.5626218338,-5109.614341174,4.2417424854,-3.9438516881,-4.9708455687,0.1998023665,0.2935520045,-0.3688800685,0.858972485
2026-08-14 20:11:48+00:00,-2394.6767495981,3783.8864711209,-5159.0024077918,4.2718714667,-3.9912865152,-4.9066351458,0.1977379935,0.2887816515,-0.3699718645,0.8605961095
2026-08-14 20:11:58+00:00,-2351.8095474862,3743.7384746045,-5207.7453112261,4.3014658088,-4.0382205626,-4.841815314,0.195673719,0.283922288,-0.3710744555,0.862208605
2026-08-14 20:12:08+00:00,-2308.6490847384,3703.1236599592,-5255.8370066663,4.3305219107,-4.0846480744,-4.7763942088,0.1935627065,0.279073023,-0.3721692925,0.8637949665
2026-08-14 20:12:18+00:00,-2265.2007614781,3662.0471209222,-5303.2715225193,4.3590362342,-4.1305633527,-4.7103800512,0.191508146,0.274282491,-0.3732467125,0.865321118
2026-08-14 20:12:28+00:00,-2221.4700223995,3620.514017201,-5350.0429609605,4.3870053056,-4.1759607576,-4.6437811466,0.189455329,0.269513552,-0.3742904445,0.8668193505
2026-08-14 20:12:38+00:00,-2177.4623274996,3578.5295462307,-5396.1455243943,4.414425728,-4.2208347294,-4.5766058392,0.1873187125,0.264594984,-0.3753572785,0.8683364025
2026-08-14 20:12:48+00:00,-2133.1831799747,3536.098969729,-5441.5734909543,4.441294169,-4.2651797684,-4.5088625552,0.185219308,0.259726138,-0.3763816825,0.8698120315
2026-08-14 20:12:58+00:00,-2088.6381256455,3493.2276136129,-5486.3212150339,4.4676073615,-4.3089904353,-4.4405598024,0.183134279,0.2548711005,-0.3774071705,0.8712441595
2026-08-14 20:13:08+00:00,-2043.8327233231,3449.920839114,-5530.3831523617,4.493362116,-4.3522613716,-4.3717061237,0.1809909135,0.249926156,-0.378438922,0.872675878
2026-08-14 20:13:18+00:00,-1998.7725730664,3406.1840699034,-5573.7538368133,4.5185553083,-4.3949872813,-4.3023101407,0.1789029715,0.2451247145,-0.379441548,0.8740318715
2026-08-14 20:13:28+00:00,-1953.4633155742,3362.0227920169,-5616.4278809187,4.543183881,-4.4371629306,-4.2323805536,0.1767914805,0.2402538805,-0.380426097,0.875384961
2026-08-14 20:13:38+00:00,-1907.9106022172,3317.4425243646,-5658.399999546,4.5672448544,-4.4787831674,-4.161926094,0.174639258,0.235348774,-0.3814048975,0.8767225265
2026-08-14 20:13:48+00:00,-1862.1201236263,3272.4488463925,-5699.6649880306,4.5907353153,-4.5198429042,-4.0909555693,0.1724972525,0.23037684,-0.3824083555,0.8780290765
2026-08-14 20:13:58+00:00,-1816.0976090518,3227.0473980165,-5740.2177226606,4.6136524185,-4.5603371174,-4.0194778619,0.170375885,0.225501262,-0.3833323805,0.8793051375
2026-08-14 20:14:08+00:00,-1769.8487960933,3181.2438495611,-5780.0531829607,4.6359933962,-4.6002608663,-3.9475018823,0.1682332295,0.2206057915,-0.384274914,0.880547248
2026-08-14 20:14:18+00:00,-1723.3794595893,3135.0439299254,-5819.1664311456,4.6577555488,-4.6396092761,-3.8750366136,0.1660930125,0.2157107065,-0.385208045,0.8817577695
2026-08-14 20:14:28+00:00,-1676.6954109441,3088.453426526,-5857.5526125822,4.6789362453,-4.6783775383,-3.8020911102,0.1639319065,0.2107702355,-0.386128898,0.882953403
2026-08-14 20:14:38+00:00,-1629.8024675863,3041.4781546996,-5895.2069766697,4.6995329324,-4.7165609278,-3.7286744518,0.1617643655,0.205802042,-0.3870399555,0.88412549
2026-08-14 20:14:48+00:00,-1582.7064821307,2994.1239863405,-5932.1248576204,4.7195431258,-4.7541547873,-3.6547957868,0.1596064655,0.2009138665,-0.3879337305,0.885249578
2026-08-14 20:14:58+00:00,-1535.4133416732,2946.396849854,-5968.3016748999,4.738964411,-4.7911545275,-3.580464332,0.157458019,0.1959510075,-0.388825635,0.8863547825
2026-08-14 20:15:08+00:00,-1487.9289370116,2898.3026990573,-6003.7329526968,4.7577944509,-4.8275556429,-3.5056893257,0.155266721,0.190979231,-0.3896991395,0.887442257
2026-08-14 20:15:18+00:00,-1440.2591920463,2849.8475422553,-6038.4143020368,4.7760309786,-4.8633536981,-3.4304800719,0.153107117,0.1860382625,-0.390561816,0.8884871655
2026-08-14 20:15:28+00:00,-1392.4100630472,2801.037442206,-6072.3414211997,4.7936717977,-4.8985443269,-3.3548459394,0.150919676,0.1811065135,-0.3913968415,0.8895123355
2026-08-14 20:15:38+00:00,-1344.3875076585,2751.8784845459,-6105.5101137795,4.8107147893,-4.9331232477,-3.2787963151,0.1486976705,0.176060638,-0.392238867,0.890528116
2026-08-14 20:15:48+00:00,-1296.1975145218,2702.3768072844,-6137.9162721282,4.8271579052,-4.9670862504,-3.2023406484,0.14651749,0.171089492,-0.393057512,0.891496945
2026-08-14 20:15:58+00:00,-1247.8461025108,2652.5386007771,-6169.5558777519,4.842999169,-5.0004291959,-3.12548845,0.1443230765,0.1661495095,-0.3938599755,0.892434597
2026-08-14 20:16:08+00:00,-1199.3392895561,2602.370075714,-6200.4250179553,4.8582366814,-5.0331480302,-3.0482492454,0.142113282,0.16115142,-0.394663201,0.893350431
2026-08-14 20:16:18+00:00,-1150.6831224506,2551.8774929914,-6230.5198706239,4.8728686145,-5.0652387723,-2.970632619,0.1399380855,0.156153849,-0.395454658,0.8942309105
2026-08-14 20:16:28+00:00,-1101.8836760577,2501.0671636968,-6259.836704597,4.886893213,-5.0966975137,-2.8926482134,0.1377069185,0.151163586,-0.3962286245,0.895091756
2026-08-14 20:16:38+00:00,-1052.9470219799,2449.945416688,-6288.3718948976,4.9003087985,-5.1275204316,-2.8143056823,0.135512753,0.1461659585,-0.39699808,0.895915359
2026-08-14 20:16:48+00:00,-1003.8792585287,2398.518628822,-6316.1219088482,4.913113765,-5.1577037773,-2.7356147351,0.133268511,0.1411258345,-0.3977422055,0.896729692
